user_id,first_name,last_name,total_sessions,avg_session_duration,session_duration_hours
,,,1991,28.65,9.4
9e44e98c-b359-490e-b030-9aaf85ea16e0,Katrina,Ray,1,29.34,0.0
d8485a54-531c-4812-bf31-950afdd084a1,Eric,Murillo,1,2.94,0.0
c32fc21b-06b4-4d27-af4b-8be821acfdb5,Sarah,Shannon,1,26.3,0.0
ccae58fe-54eb-4e20-af7c-7d2b93d054e4,Kevin,Hardy,1,34.71,0.0
67037089-c78c-42c3-a374-ed1429b67b14,Gregory,Hanna,1,28.02,0.0
8bf160df-8346-452b-8073-aa66d7b4db17,Scott,Baker,1,34.29,0.0
a99c37b3-a419-4fe4-85db-19d7cfbf3d39,Patricia,Patel,1,37.47,0.0
94e7eb2a-3434-42ef-84cf-a6ba5302e6e2,Jonathan,Sims,1,34.4,0.0
85594d77-71e0-47b0-bb6a-36476d2f458d,Adam,Wall,1,49.16,0.0
9fcfd711-2aaf-4966-95be-6c8a9ff7007b,Kevin,Potter,1,19.09,0.0
53156a23-12f0-4d7d-bff4-9c48e17f5e53,Matthew,Medina,1,41.63,0.0
a180ee9b-1767-4700-97e3-ab403db87d15,Alicia,Griffith,1,33.73,0.0
92a2319d-b4c7-4241-990c-b8bfc1978cb8,Audrey,Donovan,1,21.38,0.0
8bf4d171-0ab5-4e07-a167-974e8bef5d54,Kelsey,Martinez,1,31.48,0.0
b1ddecb7-0258-4dcb-8dbf-38edece3e35d,Keith,Rodriguez,1,0.74,0.0
8b6b7f7a-58a8-4686-9824-e832005f6552,James,Scott,1,32.99,0.0
86bf3beb-804d-4a01-863b-e21f836da569,Raymond,Murray,1,39.15,0.0
a5edab34-4536-4ab5-97b5-35d13926f68b,Sherri,Mcdonald,1,44.57,0.0
6c9b568f-f106-4b87-8415-08a2a53dc4e3,David,Johnson,1,22.5,0.0
0306ad97-2d36-48ed-b9fc-bd8407300eb5,Erica,Williams,1,12.54,0.0
647e7d75-5228-41af-b133-941a378a9213,Erica,Melton,1,37.08,0.0
3e37cc97-d195-4680-ba22-052f3a0e5cb8,Brooke,Salazar,1,20.2,0.0
9161ffaa-b6a1-4591-a089-97364874cca6,Brian,Hanson,1,20.65,0.0
5a6366e6-d4a4-4cfa-a222-a2ba610aeb6c,Ashley,Taylor,1,16.38,0.0
f7f687e6-8047-4ddd-9709-5584f3d107d7,Bethany,Landry,1,30.82,0.0
d60abbbe-27ff-40c2-9c39-66cdc59265ce,Ryan,Morrison,1,38.24,0.0
66789bb7-f34d-4ed4-b1b7-16f86cd38b42,Melanie,Armstrong,1,12.9,0.0
5995819b-78e1-4771-911b-64e12650b72f,Robert,Boone,1,32.83,0.0
4740f073-7586-4f71-b457-302fa4897d75,Austin,Perry,1,32.85,0.0
757e21aa-edde-4462-a4bf-ced213795859,Ashley,Brown,1,21.65,0.0
20ab96a9-71df-4c8d-9885-adb1c4c6774f,Lisa,Gonzalez,1,1.05,0.0
25698868-3521-47b2-94c6-276543001227,Jamie,Crawford,1,9.97,0.0
1b346d36-ee07-4ebb-b3ed-684063188695,Bradley,Johnson,1,30.86,0.0
b69dcf81-e3f1-46a1-9557-c23a0e8addd9,Gregory,Smith,1,4.37,0.0
2964a183-9d15-46b1-bd18-78f4f564f7fd,Courtney,Moore,1,27.23,0.0
caa8c484-ce0d-4b62-bbe5-774d3eabfda2,Ashley,Scott,1,30.13,0.0
1a0d8bf2-af0f-4307-90fe-16af8bbaafcb,Amber,Adkins,1,37.11,0.0
54a499a8-48b5-41c8-8c95-f578b0e00fc4,Rhonda,Moore,1,24.42,0.0
be136352-cc6e-4907-932f-a1609b9f1648,David,Miller,1,35.5,0.0
6dcfd838-96f9-4d50-aa77-91f0914ef454,Brett,Lawson,1,32.59,0.0
431ed8b4-62a0-44ae-beca-a621316aeea6,Mitchell,Johnson,1,28.84,0.0
9db92a1e-bbf6-42e4-9b40-d3666fe6c12e,Alec,Lopez,1,26.76,0.0
86ba84a1-8661-4979-b663-4a917aebdc73,Cynthia,Ryan,1,18.85,0.0
a0b2987b-5ac8-4ea0-8c89-6a2bae7d2e2c,Laura,Roberts,1,54.02,0.0
b295e3aa-d31e-4fc3-b86f-20441debc657,Charles,Elliott,1,29.73,0.0
02414f91-7251-43ce-ae53-c8df2a59e573,Michael,Gray,1,53.48,0.0
a707d0f0-0e95-4e25-bed2-cc02e8548482,Denise,Rodriguez,1,1.32,0.0
b1760529-404e-483f-b17b-06fe0f592e0a,Stacey,Munoz,1,22.29,0.0
a71b2ca3-5e05-46d5-89f7-98910054d0c7,Matthew,Francis,1,40.46,0.0
87603530-7f42-4e08-ad93-439f24eacc02,Tiffany,Knight,1,30.18,0.0
4a9e18fa-f094-406a-bf92-08fa69e052e5,Carolyn,Massey,1,20.74,0.0
bbc5f6dd-03fc-4aad-92ba-8b3c41450bbf,Michelle,Moore,1,15.35,0.0
4720fe78-ffb0-4cf1-b919-b1927ca8297c,Jason,Brown,1,23.38,0.0
48d7a8af-d612-4069-827e-f950ffc9e217,Paul,Bailey,1,17.96,0.0
73d23919-3410-4ad4-9525-401909a8ecc0,Rachel,Wilson,1,33.74,0.0
9da85039-4e6c-4c8f-80f6-e8b1d931186a,Taylor,White,1,44.86,0.0
961b5df0-2bdc-4405-98ab-028458531921,Rachel,Johnston,1,33.86,0.0
5507061e-be9e-4298-b9dc-de0f41be51e9,Lisa,Lin,1,5.3,0.0
3f8ded42-638e-47a3-89a6-c6e897c3efef,Cindy,Johnson,1,32.39,0.0
70e10650-7d13-4d87-aeeb-d88d4acbfb8d,Kathryn,Mercer,1,28.25,0.0
1858c9fb-d76f-473a-8355-fce629dd3267,Lee,Hernandez,1,42.57,0.0
1fb07aae-466e-4327-8e52-8e5ffb968d1a,Debra,Cooper,1,37.89,0.0
73d6730b-2959-4ecf-b347-de3b44b6a11f,Sean,Brown,1,26.93,0.0
a45757e9-602c-477f-8bab-c05670480c5f,Michael,Scott,1,13.14,0.0
e4bfe815-4592-4be9-aafa-ab7d2b9abd25,Cody,Beck,1,40.82,0.0
e6dc8c3d-a6eb-42e6-98c6-0d5096aee89d,Kim,Perez,1,15.93,0.0
335d3dc5-f2ec-4201-a146-354b0e1ec5db,Stephen,Russell,1,21.3,0.0
fd4d732b-0e59-400a-94a5-f2600e16f111,John,Diaz,1,12.34,0.0
056ce6c4-9820-439f-973b-9380f5e5426d,Janice,Walsh,1,24.76,0.0
25bf887c-d169-4a9e-8638-c1065720f97a,Monique,Williams,1,38.13,0.0
a008aea1-6785-471b-8a6b-67fd0d2a1903,Erin,Neal,1,30.78,0.0
b148dc35-d3ee-4dd0-ba9d-6a6378e34025,Sarah,Lee,1,33.38,0.0
3f78e862-f82c-4317-a02d-7d3dd4e4d798,Jonathon,Castro,1,20.29,0.0
52336483-6b72-4377-94da-d105495fbeae,Michael,Ellis,1,24.18,0.0
fb673365-d19f-4fba-a1cb-9f0b38157d18,Jake,Hill,1,27.21,0.0
59ed8e3d-3a52-449e-8423-e60a77660dca,Julia,Guerrero,1,36.8,0.0
c6f736e8-c8cb-434d-8b9f-37a9119abe5e,Jessica,Palmer,1,39.03,0.0
744f3128-9cd5-4033-ab14-d59d79dbce37,Gregory,Faulkner,1,40.71,0.0
fc46d31a-8e83-48f2-bf5e-d008d1fcf2d2,Margaret,Rodriguez,1,40.1,0.0
7e02101f-ac3b-48d7-94c5-ef5e35de1dc9,Scott,Miller,1,35.61,0.0
dd9863b8-d535-42b3-9438-97e180a42ab1,Courtney,Silva,1,28.88,0.0
afd68499-c4c8-4562-ba6a-6c4488291731,Chelsey,Garcia,1,9.91,0.0
387a6fe6-85af-4d33-923a-3cbeb10758a1,Eric,Porter,1,30.5,0.0
823b6292-76b6-4996-9497-572edcfd0f61,Raymond,Grimes,1,28.78,0.0
c41b1d15-936f-4132-961b-14d15c18020a,Gary,Galvan,1,26.22,0.0
d8797844-34d0-4042-be5b-642073524283,Erin,Smith,1,35.06,0.0
52e4b835-dd86-4ad6-bc4b-4256e29dd894,Paula,Wallace,1,41.7,0.0
05f45845-b228-471a-bc84-9adc958de694,Kimberly,Dunn,1,24.08,0.0
89d68313-5599-41d6-be3c-d86a372ba6a7,Kenneth,Ortega,1,42.93,0.0
9227d1c7-f611-4d67-a0ce-79716155913e,Dustin,Mora,1,17.45,0.0
44114ac6-6ab9-4afe-8973-91b6426bb197,Julie,Boyd,1,10.28,0.0
cf7241fd-8cdf-4413-bd99-3dcc9968585c,Juan,Fleming,1,40.45,0.0
b6d57e7d-c257-4b32-813f-09958d1ccfef,Alyssa,Jackson,1,46.1,0.0
30c66fe7-62bb-4b48-b0f2-077bff9b4b70,Maria,Perez,1,30.6,0.0
a70c8350-7d04-449b-9fa6-90c6377c08ca,Erica,Roberts,1,27.12,0.0
f8f1154e-c1f3-4e69-9239-1330672ca751,Andrew,Brewer,1,20.01,0.0
b233d1d0-57c2-4bb8-b8d8-d403ececf599,Jessica,Scott,1,30.69,0.0
cfd8b173-0a8b-4fa2-a238-296f37f61c29,Lindsay,Smith,1,44.64,0.0
0e1d3490-f4ff-4b6a-b6e4-eb14b28784bc,Ryan,Miller,1,25.2,0.0
